home_goals,away_goals,home_shots,away_shots,home_xg,away_xg,home_possession,home_final_fatigue,away_final_fatigue,home_avg_fatigue,away_avg_fatigue,home_effective_pressing,away_effective_pressing,run,home_pressing,away_pressing,fatigue_model
0,0,4,0,0.158672,0.0,0.4666666666666667,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,142,low,medium,linear
1,0,7,1,0.27720000000000006,0.039376,0.5222222222222223,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,143,low,medium,linear
0,0,4,2,0.158384,0.077984,0.5111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,144,low,medium,linear
0,1,1,11,0.039424,0.433424,0.16666666666666666,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,145,low,medium,linear
0,0,2,5,0.079568,0.196352,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,146,low,medium,linear
0,0,2,2,0.07860800000000001,0.078464,0.16666666666666666,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,147,low,medium,linear
0,0,5,1,0.19796799999999998,0.038872000000000004,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,148,low,medium,linear
0,0,5,1,0.1984,0.039184000000000004,0.5222222222222223,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,149,low,medium,linear
0,0,4,5,0.15851200000000001,0.19724000000000003,0.5555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,150,low,medium,linear
0,0,0,1,0.0,0.039015999999999995,0.36666666666666664,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,151,low,medium,linear
1,0,2,5,0.079232,0.19604,0.13333333333333333,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,152,low,medium,linear
1,0,4,2,0.158304,0.07839199999999999,0.6888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,153,low,medium,linear
0,0,4,1,0.158864,0.039424,0.6222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,154,low,medium,linear
0,1,2,4,0.078992,0.158488,0.37777777777777777,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,155,low,medium,linear
0,0,7,4,0.277808,0.15664,0.5111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,156,low,medium,linear
0,0,3,2,0.118816,0.07894399999999999,0.6,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,157,low,medium,linear
1,0,4,6,0.15936,0.236208,0.34444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,158,low,medium,linear
0,0,0,1,0.0,0.039760000000000004,0.25555555555555554,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,159,low,medium,linear
0,0,5,1,0.19769600000000004,0.03928,0.8,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,160,low,medium,linear
0,0,4,3,0.15851200000000001,0.11791199999999999,0.43333333333333335,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,161,low,medium,linear
0,2,0,7,0.0,0.27616,0.25555555555555554,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,162,low,medium,linear
0,0,3,7,0.118288,0.27640000000000003,0.3,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,163,low,medium,linear
1,0,4,4,0.158224,0.158128,0.4777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,164,low,medium,linear
0,0,0,6,0.0,0.23716800000000002,0.23333333333333334,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,165,low,medium,linear
0,1,2,4,0.078752,0.157216,0.34444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,166,low,medium,linear
0,1,4,9,0.15904000000000001,0.353448,0.4666666666666667,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,167,low,medium,linear
0,1,2,5,0.078992,0.19704800000000003,0.4888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,168,low,medium,linear
0,1,2,4,0.078736,0.15767199999999998,0.3,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,169,low,medium,linear
0,0,2,8,0.079536,0.31587200000000004,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,170,low,medium,linear
0,0,4,6,0.157984,0.23587200000000003,0.43333333333333335,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,171,low,medium,linear
0,1,3,4,0.118448,0.157624,0.5222222222222223,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,172,low,medium,linear
0,0,2,0,0.079232,0.0,0.4111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,173,low,medium,linear
0,0,3,5,0.11963200000000002,0.197696,0.6444444444444445,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,174,low,medium,linear
0,0,2,2,0.07921600000000001,0.078992,0.5555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,175,low,medium,linear
0,1,1,7,0.039920000000000004,0.274744,0.2111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,176,low,medium,linear
0,0,2,6,0.079904,0.235992,0.3888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,177,low,medium,linear
0,0,0,3,0.0,0.11752800000000001,0.3111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,178,low,medium,linear
0,0,2,6,0.079456,0.235968,0.4222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,179,low,medium,linear
1,0,3,7,0.119856,0.27364,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,180,low,medium,linear
0,0,1,5,0.039696,0.196664,0.6111111111111112,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,181,low,medium,linear
1,0,4,8,0.159168,0.31292,0.36666666666666664,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,182,low,medium,linear
0,1,1,9,0.039920000000000004,0.355056,0.2777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,183,low,medium,linear
0,0,5,4,0.197424,0.155752,0.5222222222222223,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,184,low,medium,linear
0,0,2,6,0.079392,0.23642400000000002,0.5111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,185,low,medium,linear
0,0,4,7,0.158528,0.274576,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,186,low,medium,linear
0,0,2,2,0.07936,0.078872,0.4444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,187,low,medium,linear
0,0,4,3,0.159536,0.11692799999999999,0.4888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,188,low,medium,linear
0,1,1,5,0.039312,0.19676,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,189,low,medium,linear
0,0,2,5,0.079792,0.196328,0.3,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,190,low,medium,linear
0,0,2,5,0.079552,0.19678400000000001,0.23333333333333334,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,191,low,medium,linear
0,0,0,2,0.0,0.078704,0.35555555555555557,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,192,low,medium,linear
0,0,2,3,0.07868800000000001,0.117528,0.28888888888888886,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,193,low,medium,linear
0,0,2,4,0.079344,0.156616,0.34444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,194,low,medium,linear
0,0,3,2,0.119024,0.07863200000000001,0.5,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,195,low,medium,linear
0,0,2,2,0.079712,0.078656,0.3888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,196,low,medium,linear
0,0,2,2,0.07942400000000001,0.077864,0.23333333333333334,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,197,low,medium,linear
0,0,5,0,0.19784000000000004,0.0,0.5666666666666667,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,198,low,medium,linear
0,0,6,0,0.23764800000000003,0.0,0.5,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,199,low,medium,linear
0,0,0,3,0.0,0.117504,0.2222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,200,low,medium,linear
0,0,2,6,0.079376,0.234408,0.4222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,201,low,medium,linear
0,0,2,4,0.07924800000000001,0.15848800000000002,0.5444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,202,low,medium,linear
1,0,2,6,0.078976,0.23558400000000002,0.37777777777777777,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,203,low,medium,linear
0,0,0,6,0.0,0.23414400000000002,0.15555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,204,low,medium,linear
0,0,5,1,0.197984,0.038607999999999996,0.5555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,205,low,medium,linear
0,1,3,4,0.118304,0.15688,0.37777777777777777,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,206,low,medium,linear
0,0,2,2,0.07963200000000001,0.07748,0.2777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,207,low,medium,linear
0,0,0,5,0.0,0.195032,0.2222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,208,low,medium,linear
0,0,2,7,0.07902400000000001,0.27472,0.28888888888888886,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,209,low,medium,linear
0,0,2,4,0.079584,0.156664,0.43333333333333335,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,210,low,medium,linear
1,0,7,3,0.276144,0.11868,0.5333333333333333,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,211,low,medium,linear
0,0,2,3,0.0792,0.11868000000000001,0.4777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,212,low,medium,linear
0,0,1,3,0.03936,0.11699999999999999,0.6222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,213,low,medium,linear
0,0,3,1,0.119424,0.038896,0.5333333333333333,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,214,low,medium,linear
0,0,4,1,0.158464,0.039448,0.45555555555555555,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,215,low,medium,linear
0,0,2,0,0.079184,0.0,0.36666666666666664,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,216,low,medium,linear
0,0,3,2,0.119344,0.07819999999999999,0.43333333333333335,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,217,low,medium,linear
0,0,2,4,0.07966400000000001,0.157144,0.4666666666666667,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,218,low,medium,linear
1,0,1,5,0.039376,0.19628,0.24444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,219,low,medium,linear
0,0,4,5,0.1584,0.19676000000000002,0.6888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,220,low,medium,linear
0,0,3,2,0.118528,0.07892,0.35555555555555557,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,221,low,medium,linear
0,1,3,7,0.118672,0.276064,0.4111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,222,low,medium,linear
0,1,2,5,0.079648,0.19536799999999999,0.4777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,223,low,medium,linear
0,1,2,7,0.07936,0.275176,0.12222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,224,low,medium,linear
0,1,3,5,0.118608,0.19652,0.43333333333333335,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,225,low,medium,linear
0,0,1,4,0.039712000000000004,0.157264,0.4444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,226,low,medium,linear
0,0,4,0,0.15884800000000002,0.0,0.5222222222222223,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,227,low,medium,linear
0,0,0,5,0.0,0.196352,0.4,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,228,low,medium,linear
0,0,0,6,0.0,0.23486400000000002,0.18888888888888888,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,229,low,medium,linear
0,0,6,1,0.23830400000000002,0.039352,0.5888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,230,low,medium,linear
0,1,2,5,0.079184,0.19551200000000002,0.5111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,231,low,medium,linear
0,0,2,2,0.07908799999999999,0.078248,0.6,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,232,low,medium,linear
0,0,0,6,0.0,0.23544,0.16666666666666666,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,233,low,medium,linear
0,0,2,5,0.078896,0.19702399999999998,0.37777777777777777,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,234,low,medium,linear
0,0,0,2,0.0,0.078008,0.4222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,235,low,medium,linear
0,0,0,2,0.0,0.078944,0.3888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,236,low,medium,linear
0,0,1,3,0.039552000000000004,0.118728,0.4888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,237,low,medium,linear
0,0,5,3,0.1988,0.117456,0.7,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,238,low,medium,linear
0,0,6,2,0.23731200000000002,0.078008,0.6111111111111112,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,239,low,medium,linear
0,0,0,9,0.0,0.353136,0.14444444444444443,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,240,low,medium,linear
0,0,4,2,0.158704,0.07875199999999999,0.6555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,241,low,medium,linear
0,0,5,4,0.197744,0.15685600000000002,0.43333333333333335,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,242,low,medium,linear
0,0,3,3,0.11852800000000001,0.117984,0.35555555555555557,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,243,low,medium,linear
1,0,4,3,0.157536,0.11798399999999999,0.4111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,244,low,medium,linear
0,0,3,1,0.11982400000000001,0.039664000000000005,0.5777777777777777,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,245,low,medium,linear
0,0,3,3,0.11884800000000001,0.118008,0.4888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,246,low,medium,linear
0,0,3,2,0.11849599999999999,0.07855999999999999,0.6555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,247,low,medium,linear
0,0,4,3,0.158656,0.11851199999999999,0.4,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,248,low,medium,linear
0,0,3,2,0.119392,0.07872799999999999,0.3888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,249,low,medium,linear
0,0,0,5,0.0,0.19656800000000002,0.1,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,250,low,medium,linear
0,0,5,2,0.198048,0.077816,0.6777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,251,low,medium,linear
0,1,4,3,0.15918400000000002,0.11668799999999999,0.4666666666666667,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,252,low,medium,linear
0,0,0,4,0.0,0.157216,0.4888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,253,low,medium,linear
0,0,2,2,0.07932800000000001,0.07913600000000001,0.4111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,254,low,medium,linear
0,0,4,1,0.15816,0.038584,0.7444444444444445,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,255,low,medium,linear
0,0,1,5,0.039728,0.19625599999999999,0.24444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,256,low,medium,linear
0,0,1,6,0.039632,0.235392,0.4888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,257,low,medium,linear
0,0,3,5,0.11940799999999999,0.196592,0.43333333333333335,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,258,low,medium,linear
0,1,1,2,0.039936,0.07875199999999999,0.5555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,259,low,medium,linear
0,0,0,6,0.0,0.23757599999999998,0.25555555555555554,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,260,low,medium,linear
0,1,3,3,0.11833600000000001,0.118728,0.2777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,261,low,medium,linear
0,0,1,11,0.039632,0.431264,0.1,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,262,low,medium,linear
0,0,0,4,0.0,0.15712,0.14444444444444443,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,263,low,medium,linear
1,0,4,2,0.158512,0.07805599999999999,0.6222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,264,low,medium,linear
0,0,2,5,0.07891200000000001,0.19796,0.4777777777777778,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,265,low,medium,linear
0,0,3,3,0.1192,0.117264,0.5,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,266,low,medium,linear
0,1,2,3,0.079568,0.117984,0.34444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,267,low,medium,linear
0,0,1,4,0.039888,0.155728,0.34444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,268,low,medium,linear
0,0,2,3,0.07908799999999999,0.11757600000000001,0.4111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,269,low,medium,linear
0,1,5,6,0.19854400000000003,0.234552,0.4888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,270,low,medium,linear
0,0,1,6,0.039328,0.236736,0.3888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,271,low,medium,linear
0,0,2,2,0.078736,0.077936,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,272,low,medium,linear
0,0,3,4,0.11876800000000001,0.15796,0.37777777777777777,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,273,low,medium,linear
0,1,3,5,0.119776,0.195824,0.32222222222222224,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,274,low,medium,linear
0,0,3,0,0.118816,0.0,0.7111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,275,low,medium,linear
0,0,4,3,0.15792,0.117864,0.4111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,276,low,medium,linear
0,0,2,3,0.078656,0.118368,0.45555555555555555,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,277,low,medium,linear
0,0,0,2,0.0,0.079256,0.6555555555555556,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,278,low,medium,linear
0,0,1,4,0.039712000000000004,0.15673600000000001,0.2,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,279,low,medium,linear
0,0,3,6,0.11865600000000001,0.2364,0.5222222222222223,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,280,low,medium,linear
0,0,6,4,0.237312,0.15508,0.6111111111111112,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,281,low,medium,linear
0,0,1,7,0.039424,0.275344,0.13333333333333333,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,282,low,medium,linear
1,0,5,2,0.19796799999999998,0.078128,0.8444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,283,low,medium,linear
0,0,1,2,0.039936,0.07824800000000001,0.25555555555555554,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,284,low,medium,linear
0,0,1,6,0.039376,0.23556,0.28888888888888886,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,285,low,medium,linear
0,0,3,4,0.119536,0.15736,0.45555555555555555,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,286,low,medium,linear
0,0,4,1,0.158416,0.038655999999999996,0.7888888888888889,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,287,low,medium,linear
0,0,2,2,0.07976,0.078752,0.26666666666666666,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,288,low,medium,linear
0,0,3,0,0.11894400000000001,0.0,0.7555555555555555,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,289,low,medium,linear
0,2,1,4,0.039712000000000004,0.157576,0.3111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,290,low,medium,linear
